1.200000000000000000e+01,2.300000000000000000e+01,8.800000000000000711e+00,1.160000000000000000e+02,2.289999999999999858e+01,6.139999999999999858e+01,6.432999999999999829e+01,1.269999999999999929e+01,1.939999999999999858e+01,3.399999999999999911e+00,1.789999999999999858e+01,1.300000000000000000e+01,1.700000000000000000e+01,7.650000000000000133e-01,2.400000000000000000e+01,3.800000000000000000e+01,6.320000000000000062e-01,2.000000000000000000e+00,6.000000000000000000e+00,3.330000000000000182e-01,8.000000000000000444e-01,3.200000000000000178e+00,3.860000000000000142e+01,7.793750000000000400e-01,1.242620000000000005e+02,1.000000000000000000e+01,2.013000000000000000e+03,2.411400000000000000e+04,2.223358000000000001e-01,9.218699999999999761e+01,8.805649999999999977e+01,7.308799999999999741e-01,2.957090000000000174e+01,2.963089999999999780e+00,2.941949999999999843e+00,2.114210000000000048e-02,1.335730000000000084e+00,5.565199999999999925e+00,5.331820000000000309e-02,1.282419999999999893e+00,6.087000000000000188e-01,1.000000000000000000e+00,1.608700000000000019e+00,8.699999999999999400e-02,3.043000000000000149e-01,4.349999999999999700e-02,2.912999999999999812e+00,2.744009999999999838e+00
1.400000000000000000e+01,3.500000000000000000e+01,5.200000000000000000e+01,9.459999999999999432e+01,1.869999999999999929e+01,4.929999999999999716e+01,5.160999999999999943e+01,6.599999999999999645e+00,1.619999999999999929e+01,2.230000000000000071e+01,3.050000000000000000e+01,2.600000000000000000e+01,3.900000000000000000e+01,6.670000000000000373e-01,5.100000000000000000e+01,9.500000000000000000e+01,5.370000000000000329e-01,1.600000000000000000e+01,5.700000000000000000e+01,2.810000000000000275e-01,1.899999999999999911e+00,2.299999999999999822e+00,2.569999999999999929e+01,1.081269999999999953e+00,9.888469999999999516e+01,3.600000000000000089e+00,2.013000000000000000e+03,2.698400000000000000e+04,1.253722060000000083e+00,9.216379999999999484e+01,8.594320000000000448e+01,2.884199999999999875e+00,1.354869999999999948e+02,5.319989999999999775e+00,1.472849999999999993e+00,3.847129999999999939e+00,3.766210000000000058e+00,2.080000000000000071e+01,6.785499999999999865e-01,3.087660000000000071e+00,1.085700000000000109e+00,2.971400000000000041e+00,4.057100000000000151e+00,2.399999999999999911e+00,7.713999999999999746e-01,3.428999999999999826e-01,5.028599999999999959e+00,4.859829999999999650e+00
1.700000000000000000e+01,3.400000000000000000e+01,7.170000000000000284e+01,1.155999999999999943e+02,1.989999999999999858e+01,5.270000000000000284e+01,5.854999999999999716e+01,2.299999999999999822e+00,1.440000000000000036e+01,3.110000000000000142e+01,2.050000000000000000e+01,8.400000000000000000e+01,1.040000000000000000e+02,8.080000000000000515e-01,5.300000000000000000e+01,1.250000000000000000e+02,4.239999999999999880e-01,4.300000000000000000e+01,9.800000000000000000e+01,4.390000000000000013e-01,4.000000000000000222e-01,3.100000000000000089e+00,4.660000000000000142e+01,3.534889999999999866e+00,1.209030000000000058e+02,3.399999999999999911e+00,2.015000000000000000e+03,3.690300000000000000e+04,2.298490399999999934e+00,9.792820000000000391e+01,9.527819999999999823e+01,3.198749999999999982e+00,1.891570000000000107e+02,6.798499999999999766e+00,5.318089999999999762e+00,1.480410000000000004e+00,5.829030000000000378e+00,2.882860000000000156e+01,3.186739999999999906e+00,2.642300000000000093e+00,4.857000000000000206e-01,3.657099999999999795e+00,4.142900000000000027e+00,4.400000000000000355e+00,1.428600000000000092e+00,1.142999999999999988e-01,9.371399999999999508e+00,6.238839999999999719e+00
1.800000000000000000e+01,3.300000000000000000e+01,8.259999999999999432e+01,1.034000000000000057e+02,2.580000000000000071e+01,4.800000000000000000e+01,5.335000000000000142e+01,7.799999999999999822e+00,2.410000000000000142e+01,1.100000000000000000e+01,1.500000000000000000e+01,1.430000000000000000e+02,1.910000000000000000e+02,7.489999999999999991e-01,1.640000000000000000e+02,3.310000000000000000e+02,4.949999999999999956e-01,3.000000000000000000e+01,1.040000000000000000e+02,2.879999999999999782e-01,4.400000000000000355e+00,1.399999999999999911e+00,4.389999999999999858e+01,3.202650000000000219e+00,1.148880000000000052e+02,3.000000000000000000e+00,2.016000000000000000e+03,4.299000000000000000e+04,7.564308499999999880e-01,9.846500000000000341e+01,9.500690000000000168e+01,3.911249999999999893e+00,2.424610000000000127e+02,3.409580000000000055e+00,1.122190000000000021e+00,2.287389999999999812e+00,3.432199999999999918e+00,3.354549999999999699e+01,2.574129999999999807e+00,8.580670000000000242e-01,2.151499999999999968e+00,7.575800000000000090e+00,9.727299999999999613e+00,1.787900000000000045e+00,8.485000000000000320e-01,1.484799999999999898e+00,1.700000000000000000e+01,5.056759999999999700e+00
1.900000000000000000e+01,3.400000000000000000e+01,7.429999999999999716e+01,1.149000000000000057e+02,2.300000000000000000e+01,5.410000000000000142e+01,5.828999999999999915e+01,5.000000000000000000e+00,1.509999999999999964e+01,9.800000000000000711e+00,1.400000000000000000e+01,1.040000000000000000e+02,1.280000000000000000e+02,8.129999999999999449e-01,1.300000000000000000e+02,2.510000000000000000e+02,5.180000000000000160e-01,5.500000000000000000e+01,1.420000000000000000e+02,3.870000000000000107e-01,5.999999999999999778e-01,1.800000000000000044e+00,3.260000000000000142e+01,3.837569999999999926e+00,1.241760000000000019e+02,3.000000000000000000e+00,2.016000000000000000e+03,4.174900000000000000e+04,8.644038800000000133e-01,1.040370000000000061e+02,9.873720000000000141e+01,3.115979999999999972e+00,1.829799999999999898e+02,4.214080000000000048e+00,4.063880000000000159e+00,1.501929999999999932e-01,5.346930000000000405e+00,2.982349999999999923e+01,4.897479999999999833e+00,4.494520000000000182e-01,1.294100000000000028e+00,4.000000000000000000e+00,5.294100000000000250e+00,1.500000000000000000e+00,9.412000000000000366e-01,1.764999999999999902e-01,1.555879999999999974e+01,7.751319999999999766e+00
2.000000000000000000e+01,3.300000000000000000e+01,2.319999999999999929e+01,9.320000000000000284e+01,1.530000000000000071e+01,3.879999999999999716e+01,3.972999999999999687e+01,2.100000000000000089e+00,9.900000000000000355e+00,1.150000000000000000e+01,1.150000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e-01,1.500000000000000000e+01,4.600000000000000000e+01,3.260000000000000120e-01,1.300000000000000000e+01,4.300000000000000000e+01,3.019999999999999907e-01,5.999999999999999778e-01,1.100000000000000089e+00,1.569999999999999929e+01,3.398370000000000002e-01,9.308530000000000371e+01,4.400000000000000355e+00,2.013000000000000000e+03,2.655100000000000000e+04,2.500330040000000142e+00,1.020100000000000051e+02,9.574020000000000152e+01,1.116449999999999942e+00,5.271719999999999828e+01,4.580040000000000222e-01,5.182649999999999757e-01,-6.026109999999999800e-02,-1.732569999999999943e+00,1.078790000000000049e+01,-2.263349999999999973e+00,5.307779999999999720e-01,1.817999999999999894e-01,9.091000000000000192e-01,1.090899999999999981e+00,7.576000000000000512e-01,1.817999999999999894e-01,6.060000000000000109e-02,2.302999999999999936e+00,7.556339999999999613e+00
2.100000000000000000e+01,3.600000000000000000e+01,9.279999999999999716e+01,1.107000000000000028e+02,2.450000000000000000e+01,5.129999999999999716e+01,5.390999999999999659e+01,4.299999999999999822e+00,1.800000000000000000e+01,2.410000000000000142e+01,1.259999999999999964e+01,1.170000000000000000e+02,1.780000000000000000e+02,6.570000000000000284e-01,2.040000000000000000e+02,3.690000000000000000e+02,5.530000000000000471e-01,3.400000000000000000e+01,1.280000000000000000e+02,2.660000000000000142e-01,2.500000000000000000e+00,2.200000000000000178e+00,3.579999999999999716e+01,4.363809999999999967e+00,1.208349999999999937e+02,2.600000000000000089e+00,2.016000000000000000e+03,3.196500000000000000e+04,2.205444190000000138e+00,9.664610000000000412e+01,9.392159999999999798e+01,4.512990000000000279e+00,2.912169999999999845e+02,8.837699999999999889e+00,4.888950000000000351e+00,3.948749999999999982e+00,7.891420000000000101e+00,3.725000000000000000e+01,4.774180000000000312e+00,3.117239999999999789e+00,1.416700000000000070e+00,6.333300000000000374e+00,7.750000000000000000e+00,4.472199999999999953e+00,1.416700000000000070e+00,8.333000000000000407e-01,1.741669999999999874e+01,5.426219999999999821e+00
2.200000000000000000e+01,3.700000000000000000e+01,8.509999999999999432e+01,1.002000000000000028e+02,2.200000000000000000e+01,4.650000000000000000e+01,5.096999999999999886e+01,1.699999999999999956e+00,1.209999999999999964e+01,1.280000000000000071e+01,1.730000000000000071e+01,1.130000000000000000e+02,1.570000000000000000e+02,7.199999999999999734e-01,7.300000000000000000e+01,1.880000000000000000e+02,3.880000000000000115e-01,7.900000000000000000e+01,2.240000000000000000e+02,3.529999999999999805e-01,9.000000000000000222e-01,2.100000000000000089e+00,3.810000000000000142e+01,2.429670000000000218e+00,1.075310000000000059e+02,2.899999999999999911e+00,2.016000000000000000e+03,4.044300000000000000e+04,9.747084900000000385e-01,1.012469999999999999e+02,9.497950000000000159e+01,4.012669999999999959e+00,2.093199999999999932e+02,2.091050000000000075e+00,1.044980000000000020e+00,1.046070000000000055e+00,2.314770000000000216e+00,3.437839999999999918e+01,9.314289999999999514e-01,1.383340000000000014e+00,5.134999999999999565e-01,3.756800000000000139e+00,4.270299999999999763e+00,2.081100000000000172e+00,1.162199999999999900e+00,2.702999999999999847e-01,1.340540000000000020e+01,1.078439999999999976e+01
2.500000000000000000e+01,3.500000000000000000e+01,2.569999999999999929e+01,1.015000000000000000e+02,2.360000000000000142e+01,4.939999999999999858e+01,5.002000000000000313e+01,9.099999999999999645e+00,2.410000000000000142e+01,5.900000000000000355e+00,1.180000000000000071e+01,1.300000000000000000e+01,2.300000000000000000e+01,5.649999999999999467e-01,8.300000000000000000e+01,1.680000000000000000e+02,4.939999999999999947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000178e+00,2.299999999999999822e+00,1.369999999999999929e+01,9.824319999999999720e-01,1.114509999999999934e+02,6.200000000000000178e+00,2.013000000000000000e+03,2.441700000000000000e+04,5.555123499999999881e-01,9.030679999999999552e+01,8.613779999999999859e+01,1.418179999999999996e+00,9.042079999999999984e+01,2.324939999999999785e+00,-3.224659999999999749e-01,2.647409999999999819e+00,2.215199999999999836e+00,1.031429999999999936e+01,2.160070000000000046e-01,1.999190000000000023e+00,9.143000000000000016e-01,2.257099999999999884e+00,3.171400000000000219e+00,2.857000000000000095e-01,4.285999999999999810e-01,4.857000000000000206e-01,5.114300000000000068e+00,0.000000000000000000e+00
2.700000000000000000e+01,3.200000000000000000e+01,7.729999999999999716e+01,1.177999999999999972e+02,2.169999999999999929e+01,5.629999999999999716e+01,6.071000000000000085e+01,1.380000000000000071e+01,1.750000000000000000e+01,9.900000000000000355e+00,1.810000000000000142e+01,9.700000000000000000e+01,1.260000000000000000e+02,7.700000000000000178e-01,1.560000000000000000e+02,2.750000000000000000e+02,5.669999999999999485e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000178e+00,1.699999999999999956e+00,4.550000000000000000e+01,3.550520000000000120e+00,1.185000000000000000e+02,3.399999999999999911e+00,2.015000000000000000e+03,3.712300000000000000e+04,7.030918000000000445e-01,9.232420000000000471e+01,9.459489999999999554e+01,3.519420000000000215e+00,1.935889999999999986e+02,6.468020000000000103e+00,2.810820000000000096e+00,3.657200000000000006e+00,5.615680000000000227e+00,3.082349999999999923e+01,3.653119999999999923e+00,1.962560000000000082e+00,3.264699999999999935e+00,4.441200000000000259e+00,7.705899999999999750e+00,1.323499999999999899e+00,8.235000000000000098e-01,1.794100000000000028e+00,1.282349999999999923e+01,1.264490000000000058e-01
2.800000000000000000e+01,3.600000000000000000e+01,3.900000000000000000e+01,1.055000000000000000e+02,2.089999999999999858e+01,5.160000000000000142e+01,5.400000000000000000e+01,7.299999999999999822e+00,1.459999999999999964e+01,3.600000000000000089e+00,1.630000000000000071e+01,4.100000000000000000e+01,6.200000000000000000e+01,6.610000000000000320e-01,9.800000000000000000e+01,1.880000000000000000e+02,5.210000000000000187e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.030000000000000071e+01,9.000000000000000222e-01,3.260000000000000142e+01,1.391809999999999992e+00,1.126889999999999930e+02,7.599999999999999645e+00,2.016000000000000000e+03,4.278000000000000000e+04,3.333696800000000016e-01,9.560590000000000543e+01,9.140250000000000341e+01,2.031320000000000014e+00,1.187169999999999987e+02,5.091409999999999769e+00,9.297940000000000371e-02,4.998429999999999929e+00,2.102780000000000094e+00,1.575000000000000000e+01,-1.364230000000000054e+00,3.467010000000000147e+00,9.721999999999999531e-01,2.166700000000000070e+00,3.138900000000000023e+00,3.055999999999999828e-01,2.500000000000000000e-01,1.638900000000000023e+00,6.583300000000000374e+00,2.061389999999999889e-01
2.900000000000000000e+01,3.400000000000000000e+01,8.220000000000000284e+01,9.779999999999999716e+01,2.600000000000000000e+01,4.510000000000000142e+01,4.850999999999999801e+01,4.099999999999999645e+00,1.369999999999999929e+01,2.569999999999999929e+01,1.900000000000000000e+01,1.100000000000000000e+02,1.660000000000000000e+02,6.630000000000000338e-01,1.680000000000000000e+02,3.680000000000000000e+02,4.570000000000000173e-01,3.400000000000000000e+01,1.180000000000000000e+02,2.879999999999999782e-01,8.000000000000000444e-01,2.799999999999999822e+00,3.420000000000000284e+01,2.580810000000000048e+00,1.095669999999999931e+02,3.200000000000000178e+00,2.016000000000000000e+03,4.026000000000000000e+04,1.381819319999999962e+00,1.007849999999999966e+02,9.644459999999999411e+01,3.711250000000000160e+00,2.430829999999999984e+02,3.437089999999999979e+00,1.768250000000000099e+00,1.668840000000000101e+00,2.901800000000000157e+00,3.350000000000000000e+01,1.734560000000000102e+00,1.167240000000000055e+00,1.411799999999999944e+00,4.558799999999999741e+00,5.970600000000000129e+00,4.470600000000000129e+00,1.823499999999999899e+00,2.940999999999999726e-01,1.611759999999999948e+01,5.293739999999999668e+00
3.000000000000000000e+01,3.100000000000000000e+01,6.420000000000000284e+01,9.759999999999999432e+01,2.389999999999999858e+01,5.429999999999999716e+01,5.492999999999999972e+01,8.699999999999999289e+00,1.590000000000000036e+01,2.299999999999999822e+00,1.789999999999999858e+01,7.300000000000000000e+01,1.340000000000000000e+02,5.450000000000000400e-01,1.380000000000000000e+02,2.540000000000000000e+02,5.430000000000000382e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000178e+00,6.999999999999999556e-01,5.279999999999999716e+01,1.696600000000000108e+00,1.067109999999999985e+02,5.200000000000000178e+00,2.014000000000000000e+03,2.872700000000000000e+04,1.249930800000000064e-01,9.928360000000000696e+01,9.591519999999999868e+01,3.010949999999999793e+00,1.478909999999999911e+02,-1.634079999999999977e+00,-2.909940000000000193e+00,1.275870000000000060e+00,-1.366759999999999919e-01,2.590319999999999823e+01,-1.405580000000000052e+00,1.268899999999999917e+00,1.838700000000000001e+00,3.838699999999999779e+00,5.677399999999999558e+00,2.258000000000000007e-01,2.903000000000000025e-01,1.387100000000000000e+00,1.125810000000000066e+01,0.000000000000000000e+00
3.100000000000000000e+01,3.500000000000000000e+01,4.610000000000000142e+01,1.194000000000000057e+02,1.850000000000000000e+01,5.979999999999999716e+01,6.011999999999999744e+01,1.359999999999999964e+01,1.900000000000000000e+01,7.500000000000000000e+00,1.480000000000000071e+01,2.300000000000000000e+01,3.800000000000000000e+01,6.049999999999999822e-01,1.190000000000000000e+02,1.990000000000000000e+02,5.979999999999999760e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019999999999999929e+01,8.000000000000000444e-01,1.910000000000000142e+01,2.256009999999999849e+00,1.222150000000000034e+02,4.900000000000000355e+00,2.016000000000000000e+03,4.004200000000000000e+04,8.667600100000000252e-01,9.002230000000000132e+01,8.754739999999999611e+01,2.649659999999999904e+00,1.482400000000000091e+02,9.281109999999999971e+00,3.256689999999999863e+00,6.024420000000000108e+00,6.813439999999999941e+00,1.857140000000000057e+01,3.075070000000000192e+00,3.738370000000000193e+00,2.057100000000000151e+00,3.399999999999999911e+00,5.457099999999999618e+00,7.429000000000000048e-01,2.570999999999999952e-01,1.828600000000000003e+00,7.457099999999999618e+00,0.000000000000000000e+00
3.300000000000000000e+01,2.700000000000000000e+01,1.350000000000000000e+01,9.829999999999999716e+01,2.130000000000000071e+01,5.689999999999999858e+01,5.717999999999999972e+01,1.040000000000000036e+01,2.719999999999999929e+01,9.000000000000000222e-01,2.269999999999999929e+01,1.500000000000000000e+01,2.700000000000000000e+01,5.560000000000000497e-01,3.300000000000000000e+01,5.800000000000000000e+01,5.689999999999999503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190000000000000036e+01,2.000000000000000000e+00,4.660000000000000142e+01,4.828520000000000034e-01,1.059009999999999962e+02,7.500000000000000000e+00,2.016000000000000000e+03,4.088200000000000000e+04,5.876747000000000221e-02,8.489459999999999695e+01,7.981919999999999504e+01,1.252469999999999972e+00,5.715400000000000347e+01,3.439340000000000064e+00,-2.850760000000000183e+00,6.290099999999999802e+00,3.051260000000000083e+00,7.481499999999999595e+00,-1.860170000000000101e+00,4.911430000000000184e+00,6.296000000000000485e-01,1.888900000000000023e+00,2.518499999999999961e+00,3.699999999999999817e-02,2.592999999999999750e-01,8.518999999999999906e-01,3.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,3.700000000000000000e+01,5.600000000000000000e+01,1.210999999999999943e+02,1.469999999999999929e+01,5.060000000000000142e+01,5.509000000000000341e+01,2.299999999999999822e+00,6.299999999999999822e+00,2.719999999999999929e+01,1.830000000000000071e+01,4.200000000000000000e+01,5.200000000000000000e+01,8.080000000000000515e-01,3.400000000000000000e+01,8.800000000000000000e+01,3.860000000000000098e-01,3.300000000000000000e+01,7.700000000000000000e+01,4.289999999999999925e-01,2.000000000000000111e-01,2.600000000000000089e+00,3.150000000000000000e+01,2.692239999999999966e+00,1.182800000000000011e+02,2.500000000000000000e+00,2.015000000000000000e+03,3.583900000000000000e+04,3.552677969999999963e+00,8.917050000000000409e+01,8.434579999999999700e+01,3.525809999999999889e+00,1.391059999999999945e+02,7.455650000000000333e+00,5.198870000000000324e+00,2.256790000000000074e+00,8.014170000000000016e+00,2.383780000000000143e+01,3.804209999999999869e+00,4.209959999999999702e+00,4.324000000000000066e-01,1.378400000000000070e+00,1.810799999999999965e+00,3.648600000000000065e+00,1.000000000000000000e+00,5.410000000000000225e-02,5.648600000000000065e+00,5.451159999999999783e+00
3.600000000000000000e+01,2.800000000000000000e+01,4.870000000000000284e+01,9.309999999999999432e+01,2.069999999999999929e+01,4.650000000000000000e+01,5.143999999999999773e+01,3.100000000000000089e+00,1.259999999999999964e+01,1.319999999999999929e+01,2.219999999999999929e+01,4.000000000000000000e+01,5.000000000000000000e+01,8.000000000000000444e-01,4.100000000000000000e+01,9.100000000000000000e+01,4.510000000000000120e-01,2.200000000000000000e+01,6.800000000000000000e+01,3.240000000000000102e-01,5.999999999999999778e-01,1.500000000000000000e+00,3.139999999999999858e+01,9.037650000000000405e-01,9.599819999999999709e+01,2.399999999999999911e+00,2.012000000000000000e+03,3.333500000000000000e+04,8.636247700000000416e-01,9.127599999999999625e+01,8.950820000000000221e+01,2.858060000000000045e+00,9.970319999999999538e+01,1.183929999999999927e+00,-9.060240000000000515e-01,2.089949999999999974e+00,1.128330000000000055e+00,2.235709999999999908e+01,-6.632740000000000302e-01,1.791600000000000081e+00,5.000000000000000000e-01,2.285699999999999843e+00,2.785699999999999843e+00,1.357099999999999973e+00,5.000000000000000000e-01,1.071000000000000008e-01,6.714299999999999713e+00,7.124100000000000321e+00
3.700000000000000000e+01,3.500000000000000000e+01,4.300000000000000000e+01,9.650000000000000000e+01,1.269999999999999929e+01,6.160000000000000142e+01,5.960000000000000142e+01,1.230000000000000071e+01,1.630000000000000071e+01,5.700000000000000178e+00,3.370000000000000284e+01,1.400000000000000000e+01,3.000000000000000000e+01,4.670000000000000262e-01,4.500000000000000000e+01,7.300000000000000000e+01,6.159999999999999920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299999999999999822e+00,2.500000000000000000e+00,4.110000000000000142e+01,3.517500000000000071e-01,9.113819999999999766e+01,5.299999999999999822e+00,2.015000000000000000e+03,3.548300000000000000e+04,4.318670199999999904e-01,8.667329999999999757e+01,8.121949999999999648e+01,2.832320000000000171e+00,1.372560000000000002e+02,7.099389999999999645e+00,-4.745599999999999818e-01,7.573949999999999960e+00,3.804590000000000138e+00,1.780000000000000071e+01,-1.484490000000000087e+00,5.289069999999999716e+00,1.971400000000000041e+00,2.600000000000000089e+00,4.571399999999999686e+00,5.429000000000000492e-01,7.429000000000000048e-01,1.199999999999999956e+00,2.971400000000000041e+00,0.000000000000000000e+00
3.800000000000000000e+01,3.100000000000000000e+01,7.090000000000000568e+01,1.034000000000000057e+02,1.930000000000000071e+01,5.179999999999999716e+01,5.378999999999999915e+01,2.899999999999999911e+00,8.599999999999999645e+00,1.750000000000000000e+01,1.730000000000000071e+01,3.700000000000000000e+01,5.200000000000000000e+01,7.119999999999999662e-01,4.700000000000000000e+01,1.050000000000000000e+02,4.480000000000000093e-01,5.700000000000000000e+01,1.510000000000000000e+02,3.770000000000000018e-01,1.100000000000000089e+00,2.899999999999999911e+00,2.030000000000000071e+01,2.101910000000000167e+00,1.061050000000000040e+02,2.100000000000000089e+00,2.015000000000000000e+03,3.721600000000000000e+04,1.508814239999999973e+00,1.004759999999999991e+02,9.899020000000000152e+01,2.884669999999999845e+00,1.527580000000000098e+02,3.543400000000000105e+00,3.078660000000000174e+00,4.647339999999999804e-01,3.299230000000000107e+00,2.959380000000000166e+01,2.253940000000000055e+00,1.045290000000000052e+00,7.187999999999999945e-01,2.531200000000000117e+00,3.250000000000000000e+00,2.687500000000000000e+00,1.500000000000000000e+00,3.125000000000000000e-01,9.593799999999999883e+00,1.013199999999999967e+01
4.000000000000000000e+01,3.400000000000000000e+01,5.510000000000000142e+01,1.142999999999999972e+02,2.639999999999999858e+01,5.679999999999999716e+01,6.067000000000000171e+01,1.300000000000000000e+01,1.530000000000000071e+01,4.099999999999999645e+00,1.509999999999999964e+01,9.600000000000000000e+01,1.280000000000000000e+02,7.500000000000000000e-01,1.630000000000000000e+02,2.870000000000000000e+02,5.679999999999999494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000178e+00,1.300000000000000044e+00,4.460000000000000142e+01,3.334569999999999812e+00,1.293259999999999934e+02,4.099999999999999645e+00,2.016000000000000000e+03,4.052100000000000000e+04,2.692559199999999819e-01,9.754760000000000275e+01,9.295329999999999870e+01,2.833680000000000199e+00,1.530790000000000077e+02,3.547880000000000145e+00,1.595679999999999987e+00,1.952199999999999935e+00,4.916820000000000412e+00,2.276470000000000127e+01,3.371239999999999792e+00,1.545579999999999954e+00,2.235300000000000065e+00,3.235300000000000065e+00,5.470600000000000129e+00,4.117999999999999994e-01,5.000000000000000000e-01,1.588200000000000056e+00,1.241179999999999950e+01,0.000000000000000000e+00
4.100000000000000000e+01,2.500000000000000000e+01,5.179999999999999716e+01,9.459999999999999432e+01,2.189999999999999858e+01,4.729999999999999716e+01,5.099000000000000199e+01,9.000000000000000000e+00,2.610000000000000142e+01,6.500000000000000000e+00,1.950000000000000000e+01,6.300000000000000000e+01,9.900000000000000000e+01,6.360000000000000098e-01,9.100000000000000000e+01,1.890000000000000000e+02,4.809999999999999831e-01,4.000000000000000000e+00,1.600000000000000000e+01,2.500000000000000000e-01,7.200000000000000178e+00,1.000000000000000000e+00,4.829999999999999716e+01,1.065029999999999921e+00,9.891039999999999566e+01,4.700000000000000178e+00,2.016000000000000000e+03,4.157400000000000000e+04,4.038461600000000096e-01,9.373520000000000607e+01,9.135580000000000211e+01,3.350420000000000176e+00,1.600860000000000127e+02,-9.633120000000000571e-02,-3.769179999999999975e+00,3.672849999999999948e+00,7.432619999999999783e-01,2.632000000000000028e+01,-1.157899999999999929e+00,1.901159999999999961e+00,2.200000000000000178e+00,6.480000000000000426e+00,8.679999999999999716e+00,8.399999999999999689e-01,4.799999999999999822e-01,1.919999999999999929e+00,1.027999999999999936e+01,1.314400000000000013e+00
4.200000000000000000e+01,2.200000000000000000e+01,4.900000000000000000e+01,9.179999999999999716e+01,2.919999999999999929e+01,4.400000000000000000e+01,4.767000000000000171e+01,4.000000000000000000e+00,1.180000000000000071e+01,2.900000000000000000e+01,2.460000000000000142e+01,4.700000000000000000e+01,6.300000000000000000e+01,7.459999999999999964e-01,5.500000000000000000e+01,1.440000000000000000e+02,3.820000000000000062e-01,3.600000000000000000e+01,1.040000000000000000e+02,3.459999999999999742e-01,2.399999999999999911e+00,3.000000000000000000e+00,2.539999999999999858e+01,2.049729999999999830e+00,1.066370000000000005e+02,3.500000000000000000e+00,2.015000000000000000e+03,3.562200000000000000e+04,1.068500970000000105e+00,1.001949999999999932e+02,9.604949999999999477e+01,3.026489999999999903e+00,1.145810000000000031e+02,3.138040000000000163e+00,1.104710000000000081e+00,2.033339999999999925e+00,2.797950000000000159e+00,2.781820000000000093e+01,1.859690000000000065e+00,9.382519999999999749e-01,1.000000000000000000e+00,2.863599999999999923e+00,3.863599999999999923e+00,3.545500000000000096e+00,1.363599999999999923e+00,6.363999999999999657e-01,1.204550000000000054e+01,1.025109999999999921e+01
4.500000000000000000e+01,3.000000000000000000e+01,5.100000000000000000e+01,1.075999999999999943e+02,1.619999999999999929e+01,5.150000000000000000e+01,5.690999999999999659e+01,2.700000000000000178e+00,9.099999999999999645e+00,1.469999999999999929e+01,2.139999999999999858e+01,4.600000000000000000e+01,5.900000000000000000e+01,7.800000000000000266e-01,3.000000000000000000e+01,7.100000000000000000e+01,4.229999999999999871e-01,2.500000000000000000e+01,6.000000000000000000e+01,4.169999999999999818e-01,2.000000000000000111e-01,1.100000000000000089e+00,4.500000000000000000e+01,1.388460000000000027e+00,1.059330000000000069e+02,3.500000000000000000e+00,2.014000000000000000e+03,2.923200000000000000e+04,1.486499669999999940e+00,1.126919999999999931e+02,1.075550000000000068e+02,1.683610000000000051e+00,8.757569999999999766e+01,-3.351979999999999960e-01,8.793980000000000130e-01,-1.214599999999999902e+00,-9.329819999999999780e-01,2.219999999999999929e+01,-2.562539999999999818e-01,-6.767279999999999962e-01,5.000000000000000000e-01,1.633299999999999974e+00,2.133300000000000196e+00,1.833299999999999930e+00,4.000000000000000222e-01,3.330000000000000321e-02,6.033299999999999663e+00,5.627309999999999590e+00
4.700000000000000000e+01,3.800000000000000000e+01,4.960000000000000142e+01,1.022000000000000028e+02,1.540000000000000036e+01,4.889999999999999858e+01,5.096000000000000085e+01,5.599999999999999645e+00,1.190000000000000036e+01,8.699999999999999289e+00,1.969999999999999929e+01,2.500000000000000000e+01,3.600000000000000000e+01,6.939999999999999503e-01,3.900000000000000000e+01,7.000000000000000000e+01,5.570000000000000506e-01,3.500000000000000000e+01,1.170000000000000000e+02,2.989999999999999880e-01,3.299999999999999822e+00,1.600000000000000089e+00,1.930000000000000071e+01,9.158389999999999587e-01,9.719620000000000459e+01,3.299999999999999822e+00,2.013000000000000000e+03,2.677300000000000000e+04,9.231219099999999900e-01,9.555929999999999325e+01,9.207030000000000314e+01,2.331109999999999793e+00,1.403669999999999902e+02,4.917159999999999975e+00,1.777549999999999963e+00,3.139600000000000168e+00,3.692829999999999835e+00,1.992109999999999914e+01,1.181570000000000009e+00,2.511260000000000048e+00,9.211000000000000298e-01,2.315799999999999859e+00,3.236800000000000122e+00,9.474000000000000199e-01,5.525999999999999801e-01,6.316000000000000503e-01,5.473700000000000010e+00,9.102059999999999818e+00
